countryiso3code,date,value
EGY,2019.0,3.28
EGY,2020.0,0.0
EMU,1990.0,1.53425068596716
EMU,1991.0,1.48890145342834
EMU,1992.0,1.46776959627832
EMU,1993.0,1.43514513046848
EMU,1994.0,1.39782984333845
EMU,1995.0,1.38308287415733
EMU,1996.0,1.3962189909235
EMU,1997.0,1.41678384283092
EMU,1998.0,1.41767889631283
EMU,1999.0,1.43133893403305
EMU,2000.0,1.47089340843436
EMU,2001.0,1.45674273889284
EMU,2002.0,1.45944675630584
EMU,2003.0,1.4737679046925
EMU,2004.0,1.49632003603557
EMU,2005.0,1.50034141439093
EMU,2006.0,1.52366545972244
EMU,2007.0,1.5407241994684
EMU,2008.0,1.58115435611485
EMU,2009.0,1.56445019112123
EMU,2010.0,1.58036766160672
EMU,2011.0,1.56209238609483
EMU,2012.0,1.55440972297305
EMU,2013.0,1.53045745294786
EMU,2014.0,1.55137877091399
EMU,2015.0,1.54977660081832
EMU,2016.0,1.56899980286645
EMU,2017.0,1.54553218999263
EMU,2018.0,1.52586341015377
EMU,2019.0,1.50682490049275
EMU,2020.0,0.0
ERI,1990.0,6.496
ERI,1991.0,6.423
ERI,1992.0,6.332
ERI,1993.0,6.223
ERI,1994.0,6.1
ERI,1995.0,5.965
ERI,1996.0,5.825
ERI,1997.0,5.686
ERI,1998.0,5.553
ERI,1999.0,5.43
ERI,2000.0,5.321
ERI,2001.0,5.227
ERI,2002.0,5.145
ERI,2003.0,5.073
ERI,2004.0,5.007
ERI,2005.0,4.945
ERI,2006.0,4.881
ERI,2007.0,4.812
ERI,2008.0,4.737
ERI,2009.0,4.656
ERI,2010.0,4.571
ERI,2011.0,4.486
ERI,2012.0,4.407
ERI,2013.0,4.335
ERI,2014.0,4.273
ERI,2015.0,4.217
ERI,2016.0,4.164
ERI,2017.0,4.112
ERI,2018.0,4.056
ERI,2019.0,3.997
ERI,2020.0,0.0
ESP,1990.0,1.36
ESP,1991.0,1.33
ESP,1992.0,1.31
ESP,1993.0,1.26
ESP,1994.0,1.19
ESP,1995.0,1.16
ESP,1996.0,1.14
ESP,1997.0,1.15
ESP,1998.0,1.13
ESP,1999.0,1.17
ESP,2000.0,1.22
ESP,2001.0,1.23
ESP,2002.0,1.25
ESP,2003.0,1.3
ESP,2004.0,1.31
ESP,2005.0,1.33
ESP,2006.0,1.36
ESP,2007.0,1.38
ESP,2008.0,1.45
ESP,2009.0,1.38
ESP,2010.0,1.37
ESP,2011.0,1.34
ESP,2012.0,1.32
ESP,2013.0,1.27
ESP,2014.0,1.32
ESP,2015.0,1.33
ESP,2016.0,1.34
ESP,2017.0,1.31
ESP,2018.0,1.26
ESP,2019.0,1.24
ESP,2020.0,0.0
EST,1990.0,2.05
EST,1991.0,1.8
EST,1992.0,1.71
EST,1993.0,1.49
EST,1994.0,1.42
EST,1995.0,1.38
EST,1996.0,1.37
EST,1997.0,1.32
EST,1998.0,1.28
EST,1999.0,1.3
EST,2000.0,1.36
EST,2001.0,1.32
EST,2002.0,1.36
EST,2003.0,1.37
EST,2004.0,1.47
EST,2005.0,1.52
EST,2006.0,1.58
EST,2007.0,1.69
EST,2008.0,1.72
EST,2009.0,1.7
EST,2010.0,1.72
EST,2011.0,1.61
EST,2012.0,1.56
EST,2013.0,1.52
EST,2014.0,1.54
EST,2015.0,1.58
EST,2016.0,1.6
EST,2017.0,1.59
EST,2018.0,1.67
EST,2019.0,1.66
EST,2020.0,0.0
ETH,1990.0,7.246
ETH,1991.0,7.193
ETH,1992.0,7.141
ETH,1993.0,7.092
ETH,1994.0,7.043
ETH,1995.0,6.991
ETH,1996.0,6.931
ETH,1997.0,6.858
ETH,1998.0,6.769
ETH,1999.0,6.664
ETH,2000.0,6.543
ETH,2001.0,6.407
ETH,2002.0,6.262
ETH,2003.0,6.112
ETH,2004.0,5.961
ETH,2005.0,5.812
ETH,2006.0,5.667
ETH,2007.0,5.526
ETH,2008.0,5.39
ETH,2009.0,5.26
ETH,2010.0,5.136
ETH,2011.0,5.017
ETH,2012.0,4.901
ETH,2013.0,4.787
ETH,2014.0,4.675
ETH,2015.0,4.565
ETH,2016.0,4.456
ETH,2017.0,4.35
ETH,2018.0,4.247
ETH,2019.0,4.146
ETH,2020.0,0.0
EUU,1990.0,1.63480306011349
EUU,1991.0,1.58380565335018
EUU,1992.0,1.54491012297714
EUU,1993.0,1.50266369301136
EUU,1994.0,1.45759894477134
EUU,1995.0,1.41516372288989
EUU,1996.0,1.41321520440938
EUU,1997.0,1.4157104667636
EUU,1998.0,1.40551431932231
EUU,1999.0,1.40791005387442
EUU,2000.0,1.44128713796333
EUU,2001.0,1.422973090337
EUU,2002.0,1.42115650979171
EUU,2003.0,1.43243670157818
EUU,2004.0,1.45596899534955
EUU,2005.0,1.4679126739087
EUU,2006.0,1.49446128582065
EUU,2007.0,1.51647248623072
EUU,2008.0,1.56631555405696
EUU,2009.0,1.5588667634345
EUU,2010.0,1.56645792474406
EUU,2011.0,1.53287263950919
EUU,2012.0,1.53336478201988
EUU,2013.0,1.50733811133634
EUU,2014.0,1.53528331456742
EUU,2015.0,1.5373395837111
EUU,2016.0,1.56624109021675
EUU,2017.0,1.5575264372817
EUU,2018.0,1.54359174518399
EUU,2019.0,1.52267881783134
EUU,2020.0,0.0
FCS,1990.0,5.9257715095714
FCS,1991.0,5.86432531631432
FCS,1992.0,5.80465211596258
FCS,1993.0,5.74716126162794
FCS,1994.0,5.69137431238937
FCS,1995.0,5.63786360887751
FCS,1996.0,5.58350180617549
FCS,1997.0,5.53144501825722
FCS,1998.0,5.48127191666262
FCS,1999.0,5.4338921741145
FCS,2000.0,5.38951106475443
FCS,2001.0,5.34843637307468
FCS,2002.0,5.30927398106172
FCS,2003.0,5.27085407020407
FCS,2004.0,5.2323603867339
FCS,2005.0,5.1931177515643
FCS,2006.0,5.15056082949436
FCS,2007.0,5.10757307924345
FCS,2008.0,5.06389076857305
FCS,2009.0,5.01912779009623
FCS,2010.0,4.97269567942881
FCS,2011.0,4.92252285316933
FCS,2012.0,4.86970833224869
FCS,2013.0,4.81491362315562
FCS,2014.0,4.75815873584541
FCS,2015.0,4.69993499541334
FCS,2016.0,4.64146421951898
FCS,2017.0,4.58345799532097
FCS,2018.0,4.52608838770072
FCS,2019.0,4.46907116236642
FCS,2020.0,0.0
FIN,1990.0,1.78
FIN,1991.0,1.79
FIN,1992.0,1.85
FIN,1993.0,1.81
FIN,1994.0,1.85
FIN,1995.0,1.81
FIN,1996.0,1.78
FIN,1997.0,1.75
FIN,1998.0,1.7
FIN,1999.0,1.73
FIN,2000.0,1.73
FIN,2001.0,1.73
FIN,2002.0,1.72
FIN,2003.0,1.76
FIN,2004.0,1.8
FIN,2005.0,1.8
FIN,2006.0,1.84
FIN,2007.0,1.83
FIN,2008.0,1.85
FIN,2009.0,1.86
FIN,2010.0,1.87
FIN,2011.0,1.83
FIN,2012.0,1.8
FIN,2013.0,1.75
FIN,2014.0,1.71
FIN,2015.0,1.65
FIN,2016.0,1.57
FIN,2017.0,1.49
FIN,2018.0,1.41
FIN,2019.0,1.35
FIN,2020.0,0.0
FJI,1990.0,3.398
FJI,1991.0,3.374
FJI,1992.0,3.352
FJI,1993.0,3.33
FJI,1994.0,3.305
FJI,1995.0,3.276
FJI,1996.0,3.244
FJI,1997.0,3.209
FJI,1998.0,3.171
FJI,1999.0,3.132
FJI,2000.0,3.09
FJI,2001.0,3.044
FJI,2002.0,2.995
FJI,2003.0,2.944
FJI,2004.0,2.893
FJI,2005.0,2.846
FJI,2006.0,2.807
FJI,2007.0,2.777
FJI,2008.0,2.758
FJI,2009.0,2.75
FJI,2010.0,2.752
FJI,2011.0,2.761
FJI,2012.0,2.773
FJI,2013.0,2.786
FJI,2014.0,2.795
FJI,2015.0,2.8
FJI,2016.0,2.797
FJI,2017.0,2.788
FJI,2018.0,2.774
FJI,2019.0,2.754
FJI,2020.0,0.0
FRA,1990.0,1.77
FRA,1991.0,1.75
FRA,1992.0,1.74
FRA,1993.0,1.73
FRA,1994.0,1.73
FRA,1995.0,1.74
FRA,1996.0,1.75
FRA,1997.0,1.77
FRA,1998.0,1.78
FRA,1999.0,1.81
FRA,2000.0,1.89
FRA,2001.0,1.9
FRA,2002.0,1.88
FRA,2003.0,1.89
FRA,2004.0,1.92
FRA,2005.0,1.94
FRA,2006.0,2.0
FRA,2007.0,1.98
FRA,2008.0,2.01
FRA,2009.0,2.0
FRA,2010.0,2.03
FRA,2011.0,2.01
FRA,2012.0,2.01
FRA,2013.0,1.99
FRA,2014.0,2.0
FRA,2015.0,1.96
FRA,2016.0,1.92
FRA,2017.0,1.9
FRA,2018.0,1.88
FRA,2019.0,1.87
FRA,2020.0,0.0
FRO,1990.0,2.8
FRO,1991.0,2.6
FRO,1992.0,2.5
FRO,1993.0,2.5
FRO,1994.0,2.4
FRO,1995.0,2.5
FRO,1996.0,2.6
FRO,1997.0,2.5
FRO,1998.0,2.3
FRO,1999.0,2.3
FRO,2000.0,2.6
FRO,2001.0,2.3
FRO,2002.0,2.6
FRO,2003.0,2.5
FRO,2004.0,2.6
FRO,2005.0,2.6
FRO,2006.0,2.5
FRO,2007.0,2.6
FRO,2008.0,2.6
FRO,2009.0,2.4
FRO,2010.0,2.5
FRO,2011.0,2.3
FRO,2012.0,2.6
FRO,2013.0,2.5
FRO,2014.0,2.6
FRO,2015.0,2.4
FRO,2016.0,2.6
FRO,2017.0,2.5
FRO,2018.0,2.5
FRO,2019.0,2.4
FRO,2020.0,0.0
FSM,1990.0,4.958
FSM,1991.0,4.882
FSM,1992.0,4.82
FSM,1993.0,4.766
FSM,1994.0,4.716
FSM,1995.0,4.664
FSM,1996.0,4.608
FSM,1997.0,4.544
FSM,1998.0,4.471
FSM,1999.0,4.39
FSM,2000.0,4.3
FSM,2001.0,4.204
FSM,2002.0,4.105
FSM,2003.0,4.007
FSM,2004.0,3.912
FSM,2005.0,3.823
FSM,2006.0,3.739
FSM,2007.0,3.661
FSM,2008.0,3.589
FSM,2009.0,3.522
FSM,2010.0,3.46
FSM,2011.0,3.402
FSM,2012.0,3.347
FSM,2013.0,3.294
FSM,2014.0,3.243
FSM,2015.0,3.193
FSM,2016.0,3.145
FSM,2017.0,3.098
FSM,2018.0,3.053
FSM,2019.0,3.01
FSM,2020.0,0.0
GAB,1990.0,5.442
GAB,1991.0,5.371
GAB,1992.0,5.292
GAB,1993.0,5.205
GAB,1994.0,5.113
GAB,1995.0,5.016
GAB,1996.0,4.916
GAB,1997.0,4.815
GAB,1998.0,4.716
GAB,1999.0,4.62
GAB,2000.0,4.533
GAB,2001.0,4.455
GAB,2002.0,4.388
GAB,2003.0,4.332
GAB,2004.0,4.286
GAB,2005.0,4.251
GAB,2006.0,4.223
GAB,2007.0,4.201
GAB,2008.0,4.182
GAB,2009.0,4.164
GAB,2010.0,4.146
GAB,2011.0,4.129
GAB,2012.0,4.113
GAB,2013.0,4.098
GAB,2014.0,4.083
GAB,2015.0,4.064
GAB,2016.0,4.039
GAB,2017.0,4.008
GAB,2018.0,3.969
GAB,2019.0,3.922
GAB,2020.0,0.0
GBR,1990.0,1.83
GBR,1991.0,1.82
GBR,1992.0,1.79
GBR,1993.0,1.76
GBR,1994.0,1.74
GBR,1995.0,1.71
GBR,1996.0,1.73
GBR,1997.0,1.72
GBR,1998.0,1.71
GBR,1999.0,1.68
GBR,2000.0,1.64
GBR,2001.0,1.63
GBR,2002.0,1.63
GBR,2003.0,1.7
GBR,2004.0,1.75
GBR,2005.0,1.76
GBR,2006.0,1.82
GBR,2007.0,1.86
GBR,2008.0,1.91
GBR,2009.0,1.89
GBR,2010.0,1.92
GBR,2011.0,1.91
GBR,2012.0,1.92
GBR,2013.0,1.83
GBR,2014.0,1.81
GBR,2015.0,1.8
GBR,2016.0,1.79
GBR,2017.0,1.74
GBR,2018.0,1.68
GBR,2019.0,1.65
GBR,2020.0,0.0
GEO,1990.0,2.18
GEO,1991.0,2.132
GEO,1992.0,2.076
GEO,1993.0,2.013
GEO,1994.0,1.946
GEO,1995.0,1.879
GEO,1996.0,1.812
GEO,1997.0,1.749
GEO,1998.0,1.692
GEO,1999.0,1.643
GEO,2000.0,1.608
GEO,2001.0,1.589
GEO,2002.0,1.586
GEO,2003.0,1.599
GEO,2004.0,1.625
GEO,2005.0,1.664
GEO,2006.0,1.711
GEO,2007.0,1.763
GEO,2008.0,1.816
GEO,2009.0,1.866
GEO,2010.0,1.911
GEO,2011.0,1.95
GEO,2012.0,1.984
GEO,2013.0,2.012
GEO,2014.0,2.034
GEO,2015.0,2.05
GEO,2016.0,2.059
GEO,2017.0,2.062
GEO,2018.0,2.06
GEO,2019.0,2.055
GEO,2020.0,0.0
GHA,1990.0,5.602
GHA,1991.0,5.499
GHA,1992.0,5.403
GHA,1993.0,5.317
GHA,1994.0,5.239
GHA,1995.0,5.168
GHA,1996.0,5.102
GHA,1997.0,5.036
GHA,1998.0,4.969
GHA,1999.0,4.899
GHA,2000.0,4.826
GHA,2001.0,4.753
GHA,2002.0,4.681
GHA,2003.0,4.612
GHA,2004.0,4.548
GHA,2005.0,4.49
GHA,2006.0,4.438
GHA,2007.0,4.392
GHA,2008.0,4.35
GHA,2009.0,4.311
GHA,2010.0,4.273
GHA,2011.0,4.234
GHA,2012.0,4.192
GHA,2013.0,4.146
GHA,2014.0,4.095
GHA,2015.0,4.041
GHA,2016.0,3.984
GHA,2017.0,3.926
GHA,2018.0,3.87
GHA,2019.0,3.816
GHA,2020.0,0.0
GIB,1990.0,0.0
GIB,1991.0,0.0
GIB,1992.0,0.0
GIB,1993.0,0.0
GIB,1994.0,0.0
GIB,1995.0,0.0
GIB,1996.0,0.0
GIB,1997.0,0.0
GIB,1998.0,0.0
GIB,1999.0,0.0
GIB,2000.0,0.0
GIB,2001.0,0.0
GIB,2002.0,0.0
GIB,2003.0,0.0
GIB,2004.0,0.0
GIB,2005.0,0.0
GIB,2006.0,0.0
GIB,2007.0,0.0
GIB,2008.0,0.0
GIB,2009.0,0.0
GIB,2010.0,0.0
GIB,2011.0,0.0
GIB,2012.0,0.0
GIB,2013.0,0.0
GIB,2014.0,0.0
GIB,2015.0,0.0
GIB,2016.0,0.0
GIB,2017.0,0.0
GIB,2018.0,0.0
GIB,2019.0,0.0
GIB,2020.0,0.0
GIN,1990.0,6.598
GIN,1991.0,6.57
GIN,1992.0,6.535
GIN,1993.0,6.493
GIN,1994.0,6.444
GIN,1995.0,6.391
GIN,1996.0,6.334
GIN,1997.0,6.273
GIN,1998.0,6.211
GIN,1999.0,6.147
GIN,2000.0,6.082
GIN,2001.0,6.015
GIN,2002.0,5.947
GIN,2003.0,5.877
GIN,2004.0,5.804
GIN,2005.0,5.729
GIN,2006.0,5.653
GIN,2007.0,5.575
GIN,2008.0,5.496
GIN,2009.0,5.417
GIN,2010.0,5.336
GIN,2011.0,5.256
GIN,2012.0,5.175
GIN,2013.0,5.094
GIN,2014.0,5.013
GIN,2015.0,4.933
GIN,2016.0,4.854
GIN,2017.0,4.777
GIN,2018.0,4.7
GIN,2019.0,4.625
GIN,2020.0,0.0
GMB,1990.0,6.096
GMB,1991.0,6.077
GMB,1992.0,6.059
GMB,1993.0,6.041
GMB,1994.0,6.023
GMB,1995.0,6.004
GMB,1996.0,5.983
GMB,1997.0,5.96
GMB,1998.0,5.935
GMB,1999.0,5.908
GMB,2000.0,5.879
GMB,2001.0,5.849
GMB,2002.0,5.818
GMB,2003.0,5.787
GMB,2004.0,5.756
GMB,2005.0,5.725
GMB,2006.0,5.696
GMB,2007.0,5.668
GMB,2008.0,5.64
GMB,2009.0,5.612
GMB,2010.0,5.583
GMB,2011.0,5.552
GMB,2012.0,5.518
GMB,2013.0,5.48
GMB,2014.0,5.437
GMB,2015.0,5.39
GMB,2016.0,5.338
GMB,2017.0,5.281
GMB,2018.0,5.219
GMB,2019.0,5.154
GMB,2020.0,0.0
GNB,1990.0,6.627
GNB,1991.0,6.582
GNB,1992.0,6.526
GNB,1993.0,6.458
GNB,1994.0,6.381
GNB,1995.0,6.294
GNB,1996.0,6.201
GNB,1997.0,6.105
GNB,1998.0,6.009
GNB,1999.0,5.913
GNB,2000.0,5.82
GNB,2001.0,5.73
GNB,2002.0,5.641
GNB,2003.0,5.555
GNB,2004.0,5.47
GNB,2005.0,5.389
GNB,2006.0,5.312
GNB,2007.0,5.241
GNB,2008.0,5.174
GNB,2009.0,5.11
GNB,2010.0,5.049
GNB,2011.0,4.987
GNB,2012.0,4.923
GNB,2013.0,4.855
GNB,2014.0,4.783
GNB,2015.0,4.708
GNB,2016.0,4.631
GNB,2017.0,4.553
GNB,2018.0,4.476
GNB,2019.0,4.402
GNB,2020.0,0.0
GNQ,1990.0,5.987
GNQ,1991.0,5.985
GNQ,1992.0,5.984
GNQ,1993.0,5.981
GNQ,1994.0,5.978
GNQ,1995.0,5.971
GNQ,1996.0,5.96
GNQ,1997.0,5.941
GNQ,1998.0,5.914
GNQ,1999.0,5.878
GNQ,2000.0,5.834
GNQ,2001.0,5.785
GNQ,2002.0,5.731
GNQ,2003.0,5.675
GNQ,2004.0,5.618
GNQ,2005.0,5.559
GNQ,2006.0,5.498
GNQ,2007.0,5.433
GNQ,2008.0,5.363
GNQ,2009.0,5.288
GNQ,2010.0,5.209
GNQ,2011.0,5.126
GNQ,2012.0,5.04
GNQ,2013.0,4.952
GNQ,2014.0,4.863
GNQ,2015.0,4.774
GNQ,2016.0,4.686
GNQ,2017.0,4.599
GNQ,2018.0,4.513
GNQ,2019.0,4.429
GNQ,2020.0,0.0
GRC,1990.0,1.39
GRC,1991.0,1.37
GRC,1992.0,1.36
GRC,1993.0,1.32
GRC,1994.0,1.33
GRC,1995.0,1.28
GRC,1996.0,1.26
GRC,1997.0,1.27
GRC,1998.0,1.24
GRC,1999.0,1.23
GRC,2000.0,1.25
GRC,2001.0,1.25
GRC,2002.0,1.28
GRC,2003.0,1.29
GRC,2004.0,1.31
GRC,2005.0,1.34
GRC,2006.0,1.4
GRC,2007.0,1.41
GRC,2008.0,1.5
GRC,2009.0,1.5
GRC,2010.0,1.48
GRC,2011.0,1.4
GRC,2012.0,1.34
GRC,2013.0,1.29
GRC,2014.0,1.3
GRC,2015.0,1.33
GRC,2016.0,1.38
GRC,2017.0,1.35
GRC,2018.0,1.35
GRC,2019.0,1.35
GRC,2020.0,0.0
GRD,1990.0,3.842
GRD,1991.0,3.701
GRD,1992.0,3.551
GRD,1993.0,3.401
GRD,1994.0,3.254
GRD,1995.0,3.116
GRD,1996.0,2.988
GRD,1997.0,2.87
GRD,1998.0,2.762
GRD,1999.0,2.666
GRD,2000.0,2.582
GRD,2001.0,2.512
GRD,2002.0,2.455
GRD,2003.0,2.409
GRD,2004.0,2.373
GRD,2005.0,2.344
GRD,2006.0,2.321
GRD,2007.0,2.301
GRD,2008.0,2.282
GRD,2009.0,2.262
GRD,2010.0,2.24
GRD,2011.0,2.217
GRD,2012.0,2.194
GRD,2013.0,2.171
GRD,2014.0,2.148
GRD,2015.0,2.126
GRD,2016.0,2.104
GRD,2017.0,2.083
GRD,2018.0,2.063
GRD,2019.0,2.042
GRD,2020.0,0.0
GRL,1990.0,2.444
GRL,1991.0,2.421
GRL,1992.0,2.607
GRL,1993.0,2.578
GRL,1994.0,2.527
GRL,1995.0,2.512
GRL,1996.0,2.493
GRL,1997.0,2.69
GRL,1998.0,2.457
GRL,1999.0,2.415
GRL,2000.0,2.329
GRL,2001.0,2.51
GRL,2002.0,2.566
GRL,2003.0,2.372
GRL,2004.0,2.415
GRL,2005.0,2.377
GRL,2006.0,2.256
GRL,2007.0,2.299
GRL,2008.0,2.247
GRL,2009.0,2.359
GRL,2010.0,2.195
GRL,2011.0,2.117
GRL,2012.0,2.019
GRL,2013.0,2.077
GRL,2014.0,2.037
GRL,2015.0,2.01
GRL,2016.0,2.0
GRL,2017.0,2.09
GRL,2018.0,2.0
GRL,2019.0,2.08
GRL,2020.0,0.0
GTM,1990.0,5.437
GTM,1991.0,5.38
GTM,1992.0,5.32
GTM,1993.0,5.252
GTM,1994.0,5.174
GTM,1995.0,5.087
GTM,1996.0,4.993
GTM,1997.0,4.895
GTM,1998.0,4.797
GTM,1999.0,4.699
GTM,2000.0,4.598
GTM,2001.0,4.49
GTM,2002.0,4.372
GTM,2003.0,4.245
GTM,2004.0,4.11
GTM,2005.0,3.971
GTM,2006.0,3.833
GTM,2007.0,3.701
GTM,2008.0,3.58
GTM,2009.0,3.471
GTM,2010.0,3.375
GTM,2011.0,3.292
GTM,2012.0,3.219
GTM,2013.0,3.151
GTM,2014.0,3.088
GTM,2015.0,3.029
GTM,2016.0,2.973
GTM,2017.0,2.92
GTM,2018.0,2.87
GTM,2019.0,2.822
GTM,2020.0,0.0
GUM,1990.0,3.013
GUM,1991.0,2.969
GUM,1992.0,2.929
GUM,1993.0,2.899
GUM,1994.0,2.881
GUM,1995.0,2.872
GUM,1996.0,2.87
GUM,1997.0,2.867
GUM,1998.0,2.86
GUM,1999.0,2.846
GUM,2000.0,2.824
GUM,2001.0,2.794
GUM,2002.0,2.758
GUM,2003.0,2.718
GUM,2004.0,2.677
GUM,2005.0,2.636
GUM,2006.0,2.598
GUM,2007.0,2.564
GUM,2008.0,2.534
GUM,2009.0,2.509
GUM,2010.0,2.488
GUM,2011.0,2.469
GUM,2012.0,2.45
GUM,2013.0,2.429
GUM,2014.0,2.406
GUM,2015.0,2.383
GUM,2016.0,2.358
GUM,2017.0,2.334
GUM,2018.0,2.313
GUM,2019.0,2.293
GUM,2020.0,0.0
GUY,1990.0,3.069
GUY,1991.0,3.063
GUY,1992.0,3.066
GUY,1993.0,3.071
GUY,1994.0,3.074
GUY,1995.0,3.074
GUY,1996.0,3.069
GUY,1997.0,3.061
GUY,1998.0,3.05
GUY,1999.0,3.036
GUY,2000.0,3.017
GUY,2001.0,2.992
GUY,2002.0,2.961
GUY,2003.0,2.924
GUY,2004.0,2.883
GUY,2005.0,2.84
GUY,2006.0,2.797
GUY,2007.0,2.755
GUY,2008.0,2.718
GUY,2009.0,2.684
GUY,2010.0,2.655
GUY,2011.0,2.63
GUY,2012.0,2.606
GUY,2013.0,2.582
GUY,2014.0,2.558
GUY,2015.0,2.534
GUY,2016.0,2.509
GUY,2017.0,2.485
GUY,2018.0,2.462
GUY,2019.0,2.44
GUY,2020.0,0.0
HKG,1990.0,1.272
HKG,1991.0,1.281
HKG,1992.0,1.347
HKG,1993.0,1.342
HKG,1994.0,1.355
HKG,1995.0,1.295
HKG,1996.0,1.191
HKG,1997.0,1.127
HKG,1998.0,1.016
HKG,1999.0,0.981
HKG,2000.0,1.032
HKG,2001.0,0.931
HKG,2002.0,0.941
HKG,2003.0,0.901
HKG,2004.0,0.922
HKG,2005.0,0.959
HKG,2006.0,0.984
HKG,2007.0,1.028
HKG,2008.0,1.064
HKG,2009.0,1.055
HKG,2010.0,1.127
HKG,2011.0,1.204
HKG,2012.0,1.285
HKG,2013.0,1.125
HKG,2014.0,1.235
HKG,2015.0,1.196
HKG,2016.0,1.205
HKG,2017.0,1.125
HKG,2018.0,1.072
HKG,2019.0,1.051
HKG,2020.0,0.0
HND,1990.0,5.123
HND,1991.0,5.039
HND,1992.0,4.963
HND,1993.0,4.893
HND,1994.0,4.826
HND,1995.0,4.756
HND,1996.0,4.678
HND,1997.0,4.588
HND,1998.0,4.484
HND,1999.0,4.367
HND,2000.0,4.237
HND,2001.0,4.098
HND,2002.0,3.956
HND,2003.0,3.815
HND,2004.0,3.677
HND,2005.0,3.545
HND,2006.0,3.419
HND,2007.0,3.296
HND,2008.0,3.177
HND,2009.0,3.063
HND,2010.0,2.957
HND,2011.0,2.86
HND,2012.0,2.774
HND,2013.0,2.699
HND,2014.0,2.635
HND,2015.0,2.581
HND,2016.0,2.536
HND,2017.0,2.496
HND,2018.0,2.46
HND,2019.0,2.427
HND,2020.0,0.0
HPC,1990.0,6.58926280626618
HPC,1991.0,6.53839546770191
HPC,1992.0,6.48857651960931
HPC,1993.0,6.4402449656576
HPC,1994.0,6.39273318484565
HPC,1995.0,6.34532008038025
HPC,1996.0,6.29550597336959
HPC,1997.0,6.24290558396459
HPC,1998.0,6.18720823881669
HPC,1999.0,6.12879557137046
HPC,2000.0,6.06808625257244
HPC,2001.0,6.00522288216572
HPC,2002.0,5.94149345525151
HPC,2003.0,5.87674988760382
HPC,2004.0,5.81086790876358
HPC,2005.0,5.74340413288782
HPC,2006.0,5.67253294339621
HPC,2007.0,5.59951017051428
HPC,2008.0,5.52403581046043
HPC,2009.0,5.44662367251766
HPC,2010.0,5.36705986086693
HPC,2011.0,5.28505003843631
HPC,2012.0,5.20142514268811
HPC,2013.0,5.11663262932523
HPC,2014.0,5.03154560284384
HPC,2015.0,4.94664616121261
HPC,2016.0,4.86233372945283
HPC,2017.0,4.77958002483528
HPC,2018.0,4.69865319338864
HPC,2019.0,4.61982484559296
HPC,2020.0,0.0
HRV,1990.0,1.63
HRV,1991.0,1.53
HRV,1992.0,1.48
HRV,1993.0,1.52
HRV,1994.0,1.47
HRV,1995.0,1.58
HRV,1996.0,1.67
HRV,1997.0,1.69
HRV,1998.0,1.45
HRV,1999.0,1.38
HRV,2000.0,1.39
HRV,2001.0,1.46
HRV,2002.0,1.42
HRV,2003.0,1.41
HRV,2004.0,1.43
HRV,2005.0,1.5
HRV,2006.0,1.47
HRV,2007.0,1.48
HRV,2008.0,1.47
HRV,2009.0,1.5
HRV,2010.0,1.46
HRV,2011.0,1.41
HRV,2012.0,1.52
HRV,2013.0,1.46
HRV,2014.0,1.46
HRV,2015.0,1.41
HRV,2016.0,1.43
HRV,2017.0,1.42
HRV,2018.0,1.47
HRV,2019.0,1.47
HRV,2020.0,0.0
HTI,1990.0,5.43
HTI,1991.0,5.317
HTI,1992.0,5.208
HTI,1993.0,5.099
HTI,1994.0,4.991
HTI,1995.0,4.884
HTI,1996.0,4.777
HTI,1997.0,4.669
HTI,1998.0,4.561
HTI,1999.0,4.452
HTI,2000.0,4.344
HTI,2001.0,4.237
HTI,2002.0,4.132
HTI,2003.0,4.029
HTI,2004.0,3.931
HTI,2005.0,3.836
HTI,2006.0,3.746
HTI,2007.0,3.66
HTI,2008.0,3.579
HTI,2009.0,3.501
HTI,2010.0,3.427
HTI,2011.0,3.356
HTI,2012.0,3.288
HTI,2013.0,3.223
HTI,2014.0,3.159
HTI,2015.0,3.098
HTI,2016.0,3.041
HTI,2017.0,2.986
HTI,2018.0,2.935
HTI,2019.0,2.887
HTI,2020.0,0.0
HUN,1990.0,1.87
HUN,1991.0,1.87
HUN,1992.0,1.77
HUN,1993.0,1.68
HUN,1994.0,1.64
HUN,1995.0,1.57
HUN,1996.0,1.46
HUN,1997.0,1.37
HUN,1998.0,1.32
HUN,1999.0,1.28
HUN,2000.0,1.32
HUN,2001.0,1.31
HUN,2002.0,1.3
HUN,2003.0,1.27
HUN,2004.0,1.28
HUN,2005.0,1.31
HUN,2006.0,1.34
HUN,2007.0,1.32
HUN,2008.0,1.35
HUN,2009.0,1.32
HUN,2010.0,1.25
HUN,2011.0,1.23
HUN,2012.0,1.34
HUN,2013.0,1.35
HUN,2014.0,1.44
HUN,2015.0,1.45
HUN,2016.0,1.53
HUN,2017.0,1.54
HUN,2018.0,1.55
HUN,2019.0,1.49
HUN,2020.0,0.0
IBD,1990.0,3.07689120387309
IBD,1991.0,2.95470805751531
IBD,1992.0,2.83876884250859
IBD,1993.0,2.73084707838199
IBD,1994.0,2.64532806932997
IBD,1995.0,2.56994457414083
IBD,1996.0,2.51187360126108
IBD,1997.0,2.46262486600486
IBD,1998.0,2.42532947542852
IBD,1999.0,2.38817021364598
IBD,2000.0,2.35721509975844
IBD,2001.0,2.329151653157
